,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
398,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
399,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
400,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
401,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
402,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
403,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
404,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
405,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
406,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
407,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
408,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
409,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
410,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
411,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
412,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
413,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
414,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
415,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
416,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
417,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
418,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
419,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
420,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
421,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
422,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
423,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
424,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
425,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
426,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
427,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
428,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
429,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
431,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
432,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
433,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
434,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
435,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
436,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
437,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
438,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
439,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
440,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
441,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
442,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
443,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
444,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
445,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
446,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
447,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
448,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
449,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
450,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
451,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
452,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
453,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
454,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
455,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
456,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
457,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
458,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
459,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
460,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
461,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
462,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
463,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
464,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
465,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
466,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
467,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
468,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
469,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
470,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
471,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
472,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
473,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
474,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
475,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
476,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
477,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
478,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
479,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
480,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
481,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
482,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
483,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
484,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
485,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
486,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
487,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
488,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
489,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
490,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
491,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
492,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
493,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
494,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
495,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
496,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
497,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
498,B,薄雾灰,石黑,AZ32GCY0000286,燃油,两驱
499,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
500,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
501,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
502,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
503,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
504,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
505,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
506,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
507,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
508,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
509,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
510,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
511,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
512,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
513,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
514,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
515,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
516,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
517,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
518,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
519,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
520,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
521,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
522,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
523,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
524,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
525,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
526,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
527,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
528,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
529,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
530,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
531,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
532,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
533,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
534,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
535,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
536,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
537,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
538,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
539,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
540,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
541,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
542,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
543,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
544,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
545,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
546,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
547,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
548,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
549,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
550,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
551,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
552,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
553,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
554,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
555,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
556,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
557,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
559,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
560,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
561,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
562,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
563,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
564,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
565,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
566,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
567,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
568,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
569,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
570,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
571,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
572,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
573,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
574,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
575,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
576,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
577,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
578,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
579,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
580,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
581,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
582,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
583,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
584,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
585,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
586,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
587,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
588,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
589,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
590,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
591,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
593,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
594,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
595,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
596,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
597,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
598,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
599,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
600,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
601,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
602,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
603,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
604,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
605,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
606,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
607,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
608,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
609,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
610,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
611,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
612,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
613,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
614,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
615,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
616,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
617,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
618,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
619,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
620,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
621,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
622,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
623,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
624,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
625,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
626,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
627,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
628,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
629,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
630,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
631,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
632,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
633,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
634,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
635,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
636,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
637,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
638,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
639,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
640,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
641,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
642,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
643,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
644,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
645,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
646,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
647,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
648,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
649,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
650,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
651,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
652,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
653,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
654,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
655,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
656,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
657,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
658,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
659,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
660,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
661,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
662,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
663,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
664,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
665,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
666,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
667,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
668,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
669,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
670,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
671,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
672,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
673,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
674,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
675,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
676,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
677,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
678,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
679,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
680,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
681,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
682,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
683,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
684,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
685,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
686,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
687,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
688,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
689,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
690,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
691,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
692,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
693,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
694,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
695,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
696,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
697,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
698,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
699,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
700,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
701,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
702,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
703,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
704,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
705,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
706,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
707,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
708,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
709,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
710,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
711,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
712,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
713,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
714,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
715,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
716,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
717,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
718,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
719,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
720,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
721,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
723,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
724,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
725,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
726,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
727,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
728,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
729,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
730,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
731,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
732,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
733,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
734,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
735,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
736,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
737,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
738,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
739,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
740,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
741,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
742,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
743,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
744,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
745,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
746,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
747,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
748,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
749,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
750,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
751,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
752,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
753,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
754,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
755,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
756,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
757,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
758,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
759,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
760,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
761,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
762,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
763,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
764,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
765,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
766,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
767,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
768,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
769,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
770,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
771,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
772,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
773,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
774,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
775,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
776,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
777,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
778,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
779,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
780,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
781,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
782,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
783,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
785,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
786,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
787,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
788,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
789,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
790,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
791,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
792,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
793,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
794,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
795,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
796,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
797,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
798,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
