,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
400,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
401,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
402,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
403,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
404,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
405,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
406,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
407,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
408,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
409,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
410,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
411,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
412,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
413,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
414,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
415,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
416,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
417,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
418,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
419,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
420,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
421,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
422,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
423,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
424,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
425,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
426,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
427,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
428,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
429,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
430,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
431,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
432,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
433,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
434,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
435,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
437,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
438,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
439,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
440,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
441,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
442,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
443,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
444,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
445,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
446,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
447,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
448,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
449,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
450,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
451,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
452,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
453,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
454,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
455,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
456,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
457,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
458,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
459,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
460,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
461,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
462,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
463,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
464,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
465,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
466,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
467,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
468,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
469,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
470,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
471,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
472,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
473,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
474,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
475,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
476,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
477,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
478,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
479,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
480,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
481,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
482,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
483,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
484,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
485,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
486,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
487,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
488,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
489,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
490,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
491,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
492,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
493,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
494,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
495,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
496,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
497,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
498,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
499,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
500,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
501,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
502,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
503,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
504,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
505,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
506,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
507,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
508,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
509,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
510,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
511,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
512,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
513,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
514,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
516,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
517,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
518,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
519,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
520,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
521,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
522,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
523,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
524,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
525,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
526,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
527,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
528,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
529,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
530,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
531,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
532,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
533,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
534,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
535,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
536,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
537,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
538,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
539,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
540,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
541,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
542,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
543,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
544,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
545,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
546,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
547,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
548,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
549,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
550,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
551,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
552,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
553,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
554,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
555,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
556,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
557,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
558,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
559,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
560,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
561,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
562,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
563,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
564,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
565,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
566,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
567,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
568,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
569,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
570,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
571,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
572,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
573,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
574,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
575,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
576,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
577,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
578,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
579,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
580,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
581,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
582,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
583,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
584,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
585,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
586,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
587,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
588,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
589,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
590,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
591,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
592,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
593,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
594,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
595,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
596,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
597,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
598,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
599,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
600,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
601,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
602,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
603,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
604,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
605,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
606,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
607,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
608,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
609,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
610,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
611,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
612,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
613,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
614,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
615,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
616,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
617,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
618,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
619,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
620,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
621,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
622,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
623,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
624,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
625,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
626,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
627,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
628,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
629,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
630,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
631,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
632,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
633,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
634,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
635,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
636,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
637,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
638,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
639,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
640,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
641,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
642,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
643,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
644,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
645,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
646,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
647,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
648,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
649,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
650,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
651,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
652,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
653,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
654,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
655,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
656,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
657,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
658,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
659,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
660,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
661,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
662,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
663,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
664,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
665,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
666,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
667,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
668,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
669,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
670,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
671,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
672,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
673,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
674,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
675,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
676,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
677,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
678,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
679,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
680,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
681,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
682,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
683,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
684,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
685,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
686,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
687,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
688,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
689,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
690,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
691,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
692,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
693,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
694,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
695,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
696,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
697,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
698,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
699,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
700,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
701,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
702,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
703,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
704,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
705,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
706,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
707,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
708,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
709,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
710,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
711,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
712,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
713,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
714,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
715,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
716,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
717,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
718,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
719,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
720,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
721,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
722,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
723,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
724,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
725,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
726,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
727,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
728,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
729,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
730,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
731,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
732,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
733,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
734,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
735,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
736,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
737,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
738,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
739,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
740,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
741,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
742,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
743,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
744,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
745,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
746,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
747,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
748,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
749,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
750,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
751,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
752,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
753,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
754,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
755,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
756,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
757,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
758,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
759,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
760,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
761,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
762,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
763,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
764,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
765,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
766,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
767,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
768,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
769,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
770,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
771,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
772,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
773,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
774,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
775,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
776,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
777,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
778,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
779,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
780,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
781,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
782,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
783,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
784,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
785,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
786,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
787,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
788,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
789,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
790,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
791,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
792,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
793,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
794,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
795,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
796,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
797,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
798,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
