,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
399,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
400,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
401,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
402,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
403,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
404,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
405,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
406,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
407,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
408,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
409,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
410,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
411,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
412,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
413,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
414,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
415,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
416,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
417,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
418,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
419,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
420,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
421,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
422,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
423,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
424,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
425,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
426,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
427,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
428,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
429,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
430,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
431,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
432,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
433,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
434,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
435,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
436,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
437,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
438,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
439,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
440,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
441,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
442,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
443,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
444,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
445,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
446,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
447,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
448,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
449,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
450,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
451,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
452,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
453,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
454,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
455,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
456,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
457,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
458,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
459,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
460,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
461,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
462,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
463,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
464,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
465,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
466,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
467,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
468,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
469,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
470,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
471,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
472,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
473,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
474,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
475,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
476,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
477,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
478,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
479,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
480,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
481,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
482,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
483,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
484,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
485,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
486,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
487,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
488,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
489,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
490,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
491,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
492,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
493,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
494,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
495,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
496,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
497,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
498,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
499,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
500,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
501,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
502,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
503,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
504,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
505,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
506,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
507,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
508,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
509,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
510,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
511,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
512,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
513,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
514,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
515,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
516,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
517,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
518,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
519,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
520,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
521,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
522,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
523,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
524,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
525,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
526,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
527,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
528,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
529,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
530,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
531,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
532,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
533,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
534,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
535,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
536,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
537,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
538,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
539,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
540,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
541,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
542,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
543,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
544,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
545,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
546,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
547,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
548,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
549,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
550,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
551,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
552,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
553,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
554,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
555,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
556,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
557,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
559,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
560,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
561,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
562,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
563,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
564,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
565,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
566,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
567,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
568,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
569,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
570,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
571,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
572,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
573,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
574,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
575,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
576,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
577,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
578,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
579,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
580,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
581,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
582,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
583,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
584,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
585,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
586,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
587,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
588,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
589,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
590,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
591,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
593,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
594,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
595,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
596,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
597,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
598,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
599,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
600,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
601,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
602,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
603,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
604,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
605,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
606,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
607,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
608,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
609,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
610,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
611,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
612,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
613,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
614,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
615,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
616,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
617,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
618,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
619,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
620,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
621,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
622,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
623,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
624,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
625,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
626,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
627,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
628,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
629,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
630,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
631,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
632,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
633,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
634,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
635,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
636,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
637,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
638,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
639,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
640,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
641,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
642,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
643,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
644,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
645,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
646,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
647,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
648,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
649,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
650,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
651,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
652,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
653,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
654,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
655,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
656,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
657,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
658,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
659,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
660,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
661,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
662,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
663,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
664,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
665,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
666,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
667,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
668,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
669,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
670,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
671,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
672,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
673,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
674,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
675,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
676,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
677,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
678,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
679,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
680,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
681,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
682,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
683,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
684,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
685,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
686,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
687,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
688,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
689,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
690,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
691,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
692,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
693,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
694,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
695,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
696,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
697,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
698,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
699,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
700,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
701,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
702,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
703,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
704,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
705,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
706,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
707,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
708,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
709,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
710,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
711,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
712,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
713,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
714,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
715,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
716,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
717,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
718,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
719,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
720,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
721,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
723,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
724,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
725,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
726,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
727,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
728,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
729,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
730,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
731,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
732,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
733,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
734,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
735,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
736,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
737,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
738,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
739,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
740,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
741,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
742,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
743,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
744,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
745,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
746,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
747,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
748,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
749,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
750,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
751,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
752,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
753,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
754,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
755,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
756,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
757,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
758,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
759,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
760,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
761,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
762,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
763,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
764,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
765,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
766,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
767,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
768,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
769,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
770,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
771,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
772,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
773,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
774,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
775,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
776,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
777,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
778,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
779,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
780,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
781,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
782,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
783,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
784,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
785,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
786,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
787,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
788,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
789,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
790,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
791,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
792,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
793,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
794,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
795,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
796,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
