,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
398,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
399,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
400,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
401,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
402,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
403,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
404,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
405,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
406,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
407,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
408,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
409,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
410,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
411,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
412,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
413,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
414,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
415,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
416,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
417,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
418,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
419,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
420,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
421,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
422,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
423,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
424,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
425,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
426,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
427,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
428,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
429,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
430,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
431,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
432,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
433,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
434,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
435,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
436,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
437,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
438,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
439,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
440,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
441,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
442,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
443,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
444,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
445,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
446,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
447,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
448,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
449,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
450,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
451,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
452,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
453,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
454,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
