,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
398,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
399,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
400,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
401,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
402,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
403,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
404,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
405,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
406,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
407,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
408,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
409,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
410,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
411,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
412,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
413,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
414,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
415,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
416,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
417,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
418,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
419,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
420,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
421,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
422,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
423,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
424,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
425,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
426,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
427,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
428,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
429,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
431,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
432,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
433,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
434,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
435,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
436,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
437,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
438,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
439,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
440,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
441,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
442,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
443,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
444,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
445,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
446,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
447,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
448,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
449,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
450,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
451,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
452,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
453,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
454,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
455,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
456,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
457,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
458,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
459,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
460,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
461,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
462,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
463,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
464,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
465,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
466,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
467,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
468,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
469,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
470,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
471,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
472,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
473,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
474,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
475,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
476,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
477,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
478,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
479,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
480,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
481,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
482,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
483,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
484,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
485,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
486,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
487,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
488,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
489,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
490,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
491,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
492,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
493,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
494,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
495,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
496,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
497,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
498,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
499,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
500,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
501,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
502,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
503,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
504,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
505,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
506,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
507,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
508,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
509,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
510,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
511,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
512,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
513,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
514,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
515,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
516,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
517,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
518,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
519,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
520,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
521,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
522,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
523,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
524,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
525,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
526,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
527,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
528,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
529,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
530,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
531,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
532,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
533,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
534,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
535,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
536,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
537,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
538,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
539,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
540,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
541,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
542,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
543,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
544,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
545,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
546,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
547,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
548,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
549,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
550,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
551,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
552,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
553,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
554,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
555,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
556,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
557,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
559,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
560,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
561,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
562,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
563,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
564,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
565,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
566,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
567,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
568,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
569,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
570,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
571,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
572,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
573,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
574,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
575,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
576,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
577,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
578,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
579,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
580,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
581,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
582,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
583,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
584,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
585,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
587,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
588,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
589,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
590,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
591,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
592,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
593,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
594,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
595,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
596,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
597,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
598,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
599,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
600,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
601,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
602,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
603,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
604,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
605,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
606,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
607,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
608,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
609,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
610,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
611,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
612,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
613,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
614,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
615,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
616,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
