,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
794,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
795,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
796,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
797,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
798,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
799,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
800,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
801,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
802,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
803,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
804,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
805,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
806,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
807,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
808,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
809,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
810,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
811,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
812,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
813,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
814,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
815,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
816,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
817,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
818,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
819,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
820,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
821,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
822,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
823,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
824,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
825,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
826,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
827,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
828,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
829,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
830,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
831,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
832,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
833,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
834,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
835,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
836,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
837,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
838,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
839,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
840,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
841,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
842,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
843,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
844,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
845,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
846,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
847,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
848,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
849,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
850,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
851,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
852,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
853,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
854,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
855,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
856,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
857,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
858,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
859,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
860,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
861,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
862,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
863,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
864,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
865,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
866,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
867,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
868,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
869,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
870,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
871,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
872,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
873,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
874,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
875,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
876,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
877,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
878,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
879,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
880,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
881,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
882,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
883,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
884,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
885,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
886,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
887,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
888,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
889,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
890,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
891,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
892,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
893,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
894,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
895,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
896,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
897,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
898,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
899,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
900,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
901,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
902,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
903,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
904,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
905,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
906,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
907,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
908,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
909,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
910,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
911,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
912,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
913,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
914,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
915,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
916,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
917,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
918,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
919,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
920,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
921,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
922,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
923,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
924,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
925,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
926,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
927,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
928,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
929,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
930,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
931,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
932,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
933,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
934,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
935,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
936,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
937,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
938,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
939,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
940,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
941,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
942,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
943,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
944,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
945,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
946,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
947,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
948,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
949,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
950,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
951,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
952,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
953,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
954,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
955,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
956,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
957,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
958,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
959,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
960,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
961,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
962,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
963,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
964,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
965,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
966,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
967,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
968,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
969,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
970,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
971,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
972,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
973,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
974,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
975,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
976,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
977,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
978,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
979,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
980,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
981,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
982,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
983,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
984,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
985,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
986,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
987,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
988,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
989,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
990,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
991,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
992,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
993,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
994,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
