,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
398,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
399,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
400,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
401,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
402,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
403,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
404,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
405,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
406,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
407,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
408,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
409,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
410,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
411,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
412,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
413,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
414,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
415,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
416,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
417,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
418,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
419,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
420,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
421,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
422,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
423,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
424,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
425,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
426,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
427,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
428,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
429,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
431,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
432,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
433,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
434,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
435,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
436,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
437,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
438,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
439,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
440,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
441,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
442,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
443,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
444,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
445,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
446,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
447,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
448,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
449,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
450,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
451,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
452,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
453,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
454,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
455,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
456,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
457,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
458,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
459,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
460,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
461,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
462,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
463,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
464,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
465,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
466,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
467,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
468,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
469,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
470,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
471,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
472,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
473,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
474,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
475,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
476,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
477,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
478,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
479,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
480,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
481,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
482,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
483,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
484,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
485,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
486,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
487,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
488,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
489,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
490,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
491,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
492,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
493,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
494,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
495,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
496,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
497,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
498,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
499,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
500,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
501,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
502,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
503,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
504,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
505,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
506,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
507,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
508,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
509,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
510,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
511,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
512,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
513,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
514,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
516,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
517,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
518,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
519,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
520,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
521,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
522,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
523,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
524,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
525,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
526,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
527,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
528,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
529,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
530,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
531,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
532,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
533,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
534,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
535,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
536,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
537,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
538,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
539,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
540,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
541,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
542,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
543,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
544,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
545,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
546,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
547,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
548,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
549,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
550,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
551,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
552,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
553,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
554,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
555,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
556,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
557,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
558,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
559,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
560,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
561,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
562,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
563,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
564,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
565,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
566,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
567,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
568,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
569,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
570,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
571,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
572,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
573,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
574,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
575,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
576,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
577,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
578,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
579,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
580,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
581,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
582,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
583,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
584,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
585,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
586,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
587,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
588,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
589,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
590,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
591,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
592,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
593,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
594,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
595,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
596,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
597,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
598,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
599,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
600,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
601,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
602,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
603,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
604,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
605,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
606,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
607,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
608,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
609,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
610,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
611,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
612,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
613,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
614,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
615,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
616,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
617,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
618,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
619,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
620,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
621,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
622,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
623,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
624,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
625,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
626,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
627,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
628,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
629,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
630,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
631,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
632,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
633,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
634,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
635,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
636,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
637,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
638,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
639,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
640,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
641,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
642,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
643,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
644,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
645,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
646,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
647,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
648,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
649,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
650,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
651,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
652,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
653,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
654,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
655,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
656,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
657,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
658,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
659,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
660,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
661,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
662,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
663,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
664,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
665,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
666,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
667,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
668,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
669,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
670,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
671,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
672,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
673,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
674,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
675,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
676,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
677,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
678,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
679,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
680,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
681,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
682,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
683,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
684,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
685,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
686,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
687,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
688,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
689,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
690,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
691,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
692,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
693,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
694,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
695,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
696,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
697,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
698,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
699,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
700,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
701,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
702,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
703,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
704,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
705,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
706,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
707,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
708,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
709,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
710,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
711,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
712,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
713,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
714,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
715,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
716,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
717,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
718,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
719,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
720,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
721,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
722,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
723,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
724,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
725,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
726,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
727,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
728,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
729,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
730,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
731,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
732,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
733,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
734,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
735,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
736,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
737,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
738,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
739,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
740,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
741,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
742,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
743,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
744,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
745,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
746,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
747,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
748,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
749,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
750,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
751,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
752,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
753,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
754,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
755,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
756,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
757,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
758,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
759,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
760,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
761,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
762,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
763,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
764,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
765,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
766,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
767,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
768,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
769,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
770,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
771,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
772,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
773,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
774,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
775,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
776,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
777,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
778,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
779,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
780,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
781,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
782,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
783,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
785,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
786,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
787,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
788,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
789,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
790,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
791,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
792,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
793,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
794,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
795,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
796,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
