,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
400,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
401,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
402,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
403,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
404,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
405,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
406,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
407,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
408,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
409,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
410,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
411,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
412,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
413,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
414,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
415,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
416,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
417,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
418,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
419,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
420,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
421,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
422,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
423,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
424,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
425,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
426,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
427,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
428,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
429,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
431,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
432,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
433,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
434,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
435,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
437,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
438,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
439,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
440,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
441,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
442,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
443,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
444,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
445,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
446,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
447,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
448,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
449,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
450,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
451,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
452,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
453,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
454,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
455,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
456,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
457,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
458,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
459,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
460,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
461,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
462,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
463,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
464,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
465,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
466,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
467,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
468,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
469,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
470,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
471,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
472,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
473,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
474,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
475,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
476,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
477,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
478,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
479,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
480,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
481,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
482,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
483,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
484,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
485,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
486,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
487,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
488,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
489,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
490,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
491,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
492,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
493,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
494,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
495,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
496,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
497,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
498,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
499,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
500,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
501,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
502,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
503,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
504,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
505,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
506,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
507,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
508,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
509,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
510,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
511,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
512,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
513,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
514,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
515,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
516,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
517,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
518,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
519,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
520,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
521,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
522,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
523,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
524,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
525,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
526,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
527,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
528,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
529,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
530,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
531,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
532,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
533,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
534,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
535,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
536,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
537,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
538,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
539,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
540,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
541,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
542,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
543,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
544,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
545,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
546,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
547,B,薄雾灰,石黑,AZ32GCY0000286,燃油,两驱
548,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
549,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
550,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
551,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
552,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
553,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
554,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
555,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
556,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
557,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
558,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
559,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
560,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
561,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
562,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
563,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
564,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
565,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
566,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
567,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
568,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
569,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
570,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
571,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
572,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
573,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
574,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
575,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
576,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
577,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
578,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
579,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
580,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
581,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
582,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
583,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
584,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
585,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
586,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
587,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
588,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
589,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
590,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
591,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
593,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
594,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
595,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
596,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
597,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
598,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
599,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
600,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
601,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
602,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
603,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
604,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
605,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
606,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
607,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
608,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
609,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
610,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
611,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
612,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
613,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
614,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
615,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
616,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
617,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
618,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
619,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
620,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
621,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
622,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
623,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
624,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
625,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
626,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
627,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
628,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
629,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
630,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
631,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
632,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
633,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
634,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
635,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
636,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
637,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
638,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
639,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
640,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
641,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
642,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
643,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
644,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
645,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
646,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
647,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
648,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
649,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
650,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
651,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
652,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
653,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
654,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
655,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
656,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
657,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
658,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
659,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
661,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
662,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
663,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
664,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
665,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
666,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
667,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
668,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
669,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
670,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
671,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
672,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
673,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
674,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
675,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
676,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
677,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
678,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
679,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
680,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
681,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
682,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
683,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
684,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
685,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
686,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
687,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
688,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
689,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
690,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
691,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
692,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
693,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
694,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
695,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
696,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
697,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
698,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
699,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
700,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
701,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
702,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
703,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
704,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
705,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
706,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
707,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
708,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
709,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
710,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
711,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
712,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
713,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
714,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
715,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
716,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
717,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
718,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
719,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
720,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
721,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
722,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
723,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
724,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
725,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
726,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
727,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
728,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
729,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
730,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
731,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
732,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
733,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
734,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
735,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
736,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
737,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
738,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
739,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
740,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
741,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
742,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
743,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
744,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
745,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
746,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
747,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
748,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
749,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
750,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
751,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
752,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
753,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
754,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
755,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
756,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
757,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
758,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
759,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
760,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
761,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
762,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
763,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
764,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
765,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
766,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
767,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
768,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
769,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
770,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
771,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
772,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
773,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
774,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
775,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
776,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
777,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
778,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
779,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
780,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
781,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
782,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
783,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
784,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
785,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
786,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
787,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
788,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
789,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
790,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
791,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
792,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
793,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
794,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
795,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
796,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
797,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
798,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
799,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
