,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
398,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
399,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
400,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
401,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
402,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
403,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
404,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
405,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
406,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
407,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
408,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
409,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
410,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
411,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
412,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
413,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
414,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
415,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
416,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
417,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
418,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
419,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
420,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
421,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
422,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
423,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
424,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
425,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
426,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
427,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
428,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
429,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
431,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
432,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
433,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
434,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
435,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
436,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
437,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
438,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
439,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
440,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
441,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
442,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
443,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
444,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
445,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
446,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
447,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
448,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
449,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
450,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
451,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
452,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
453,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
454,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
455,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
456,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
457,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
458,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
459,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
460,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
461,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
462,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
463,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
464,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
465,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
466,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
467,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
468,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
469,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
470,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
471,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
472,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
473,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
474,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
475,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
476,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
477,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
478,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
479,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
480,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
481,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
482,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
483,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
484,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
485,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
486,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
487,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
488,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
489,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
490,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
491,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
492,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
493,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
494,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
495,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
496,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
497,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
498,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
499,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
500,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
501,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
502,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
503,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
504,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
505,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
506,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
507,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
508,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
509,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
510,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
511,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
512,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
513,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
514,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
515,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
516,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
517,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
518,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
519,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
520,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
521,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
522,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
523,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
524,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
525,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
526,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
527,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
528,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
529,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
530,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
531,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
532,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
533,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
534,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
535,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
536,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
537,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
538,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
539,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
540,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
541,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
542,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
543,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
544,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
545,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
546,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
547,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
548,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
549,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
550,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
551,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
552,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
553,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
554,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
555,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
556,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
557,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
558,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
559,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
560,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
561,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
562,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
563,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
564,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
565,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
566,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
567,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
568,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
569,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
570,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
571,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
572,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
573,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
574,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
575,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
576,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
577,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
578,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
579,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
580,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
581,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
582,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
583,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
584,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
585,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
586,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
587,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
588,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
589,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
