,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
402,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
403,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
404,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
405,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
406,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
407,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
408,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
409,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
410,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
411,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
412,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
413,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
414,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
415,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
416,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
417,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
418,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
419,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
420,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
421,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
422,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
423,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
424,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
425,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
426,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
427,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
428,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
429,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
431,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
432,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
433,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
434,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
435,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
437,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
438,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
439,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
440,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
441,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
442,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
443,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
444,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
445,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
446,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
447,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
448,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
449,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
450,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
451,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
452,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
453,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
454,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
455,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
456,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
457,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
458,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
459,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
460,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
461,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
462,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
463,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
464,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
465,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
466,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
467,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
468,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
469,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
470,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
471,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
472,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
473,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
474,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
475,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
476,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
477,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
478,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
479,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
480,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
481,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
482,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
483,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
484,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
485,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
486,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
487,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
488,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
489,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
490,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
491,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
492,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
493,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
494,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
495,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
496,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
497,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
498,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
499,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
500,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
501,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
502,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
503,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
504,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
505,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
506,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
507,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
508,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
509,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
510,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
511,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
512,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
513,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
514,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
516,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
517,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
518,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
519,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
520,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
521,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
522,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
523,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
524,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
525,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
526,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
527,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
528,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
529,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
530,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
531,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
532,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
533,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
534,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
535,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
536,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
537,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
538,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
539,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
540,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
541,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
542,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
543,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
544,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
545,B,薄雾灰,石黑,AZ32GCY0000286,燃油,两驱
546,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
547,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
548,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
549,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
550,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
551,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
552,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
553,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
554,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
555,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
556,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
557,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
558,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
559,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
560,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
561,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
562,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
563,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
564,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
565,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
566,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
567,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
568,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
569,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
570,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
571,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
572,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
573,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
574,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
575,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
576,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
577,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
578,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
579,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
580,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
581,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
582,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
583,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
584,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
585,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
586,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
587,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
588,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
589,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
590,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
591,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
592,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
593,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
594,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
595,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
596,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
597,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
598,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
599,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
600,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
601,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
602,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
603,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
604,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
605,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
606,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
607,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
608,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
609,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
610,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
611,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
612,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
613,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
614,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
615,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
616,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
617,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
618,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
619,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
620,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
621,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
622,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
623,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
624,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
625,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
626,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
627,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
628,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
629,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
630,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
631,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
632,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
633,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
634,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
635,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
636,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
637,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
638,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
639,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
640,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
641,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
642,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
643,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
644,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
645,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
646,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
647,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
648,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
649,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
650,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
651,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
652,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
653,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
654,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
655,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
656,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
657,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
658,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
659,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
660,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
661,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
662,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
663,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
664,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
665,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
666,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
667,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
668,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
669,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
670,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
671,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
672,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
673,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
674,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
675,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
676,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
677,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
678,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
679,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
680,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
681,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
682,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
683,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
684,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
685,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
686,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
687,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
688,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
689,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
690,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
691,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
692,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
693,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
694,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
695,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
696,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
697,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
698,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
699,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
700,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
701,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
702,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
703,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
704,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
705,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
706,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
707,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
708,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
709,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
710,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
711,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
712,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
713,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
714,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
715,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
716,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
717,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
718,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
719,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
720,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
721,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
723,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
724,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
725,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
726,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
727,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
728,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
729,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
730,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
731,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
732,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
733,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
734,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
735,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
736,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
737,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
738,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
739,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
740,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
741,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
742,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
743,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
744,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
745,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
746,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
747,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
748,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
749,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
750,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
751,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
752,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
753,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
754,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
755,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
756,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
757,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
758,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
759,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
760,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
761,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
762,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
763,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
764,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
765,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
766,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
767,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
768,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
769,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
770,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
771,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
772,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
773,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
774,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
775,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
776,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
777,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
778,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
779,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
780,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
781,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
782,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
783,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
784,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
785,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
786,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
787,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
788,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
789,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
790,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
791,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
792,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
793,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
794,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
795,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
796,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
797,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
798,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
