,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
398,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
399,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
400,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
401,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
402,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
403,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
404,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
405,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
406,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
407,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
408,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
409,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
410,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
411,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
412,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
413,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
414,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
415,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
416,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
417,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
418,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
419,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
420,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
421,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
422,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
423,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
424,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
425,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
426,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
427,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
428,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
429,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
430,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
431,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
432,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
433,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
434,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
435,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
436,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
437,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
438,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
439,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
440,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
441,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
442,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
443,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
444,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
445,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
446,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
447,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
448,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
449,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
450,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
451,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
452,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
453,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
454,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
455,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
456,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
457,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
458,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
459,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
460,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
461,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
462,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
463,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
464,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
465,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
466,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
467,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
468,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
469,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
470,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
471,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
472,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
473,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
474,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
475,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
476,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
477,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
478,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
479,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
480,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
481,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
482,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
483,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
484,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
485,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
486,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
487,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
488,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
489,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
490,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
491,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
492,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
493,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
494,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
495,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
496,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
497,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
498,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
499,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
500,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
501,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
502,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
503,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
504,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
505,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
506,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
507,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
508,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
509,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
510,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
511,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
512,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
513,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
514,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
515,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
516,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
517,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
518,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
519,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
520,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
521,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
522,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
523,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
524,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
525,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
526,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
527,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
528,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
529,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
530,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
531,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
532,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
533,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
534,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
535,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
536,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
537,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
538,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
539,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
540,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
541,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
542,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
543,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
544,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
545,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
546,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
547,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
548,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
549,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
550,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
551,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
552,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
553,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
554,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
555,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
556,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
557,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
558,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
559,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
560,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
561,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
562,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
563,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
564,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
565,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
566,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
567,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
568,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
569,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
570,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
571,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
572,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
573,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
574,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
575,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
576,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
577,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
578,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
579,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
580,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
581,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
582,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
583,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
584,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
585,B,薄雾灰,石黑,AZ32GCY0000286,燃油,两驱
586,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
587,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
588,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
589,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
590,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
591,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
592,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
593,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
594,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
595,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
596,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
597,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
598,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
599,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
600,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
601,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
602,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
603,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
604,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
605,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
606,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
607,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
608,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
609,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
610,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
611,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
612,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
613,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
614,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
615,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
616,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
617,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
618,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
619,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
620,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
621,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
622,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
623,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
624,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
625,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
626,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
627,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
628,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
629,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
630,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
631,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
632,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
633,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
634,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
635,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
636,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
637,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
638,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
639,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
640,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
641,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
642,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
643,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
644,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
645,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
646,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
647,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
648,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
649,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
650,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
651,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
652,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
653,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
654,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
655,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
656,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
657,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
658,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
659,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
660,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
661,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
662,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
663,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
664,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
665,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
666,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
667,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
668,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
669,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
670,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
671,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
672,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
673,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
674,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
675,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
676,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
677,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
678,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
679,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
680,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
681,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
682,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
683,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
684,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
685,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
686,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
687,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
688,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
689,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
690,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
691,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
692,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
693,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
694,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
695,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
696,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
697,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
698,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
699,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
700,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
701,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
702,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
703,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
704,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
705,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
706,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
707,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
708,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
709,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
710,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
711,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
712,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
713,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
714,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
715,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
716,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
717,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
718,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
719,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
720,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
721,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
723,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
724,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
725,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
726,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
727,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
728,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
729,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
730,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
731,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
732,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
733,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
734,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
735,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
736,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
737,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
738,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
739,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
740,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
741,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
742,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
743,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
744,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
745,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
746,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
747,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
748,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
749,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
750,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
751,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
752,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
753,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
754,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
755,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
756,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
757,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
758,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
759,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
760,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
761,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
762,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
763,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
764,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
765,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
766,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
767,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
768,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
769,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
770,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
771,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
772,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
773,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
774,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
775,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
776,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
777,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
778,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
779,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
780,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
781,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
782,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
783,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
785,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
786,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
787,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
788,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
789,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
790,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
791,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
792,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
793,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
794,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
795,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
