,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
398,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
399,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
400,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
401,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
402,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
403,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
404,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
405,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
406,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
407,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
408,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
409,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
410,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
411,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
412,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
413,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
414,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
415,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
416,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
417,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
418,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
419,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
420,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
421,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
422,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
423,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
424,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
425,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
426,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
427,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
428,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
429,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
430,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
431,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
432,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
433,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
434,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
435,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
437,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
438,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
439,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
440,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
441,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
442,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
443,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
444,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
445,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
446,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
447,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
448,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
449,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
450,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
451,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
452,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
453,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
454,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
455,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
456,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
457,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
458,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
459,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
460,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
461,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
462,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
463,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
464,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
465,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
466,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
467,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
468,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
469,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
470,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
471,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
472,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
473,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
474,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
475,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
476,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
477,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
478,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
479,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
480,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
481,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
482,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
483,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
484,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
485,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
486,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
487,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
488,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
489,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
490,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
491,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
492,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
493,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
494,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
495,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
496,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
497,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
498,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
499,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
500,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
501,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
502,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
503,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
504,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
505,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
506,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
507,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
508,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
509,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
510,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
511,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
512,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
513,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
514,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
515,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
516,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
517,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
518,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
519,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
520,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
521,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
522,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
523,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
524,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
525,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
526,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
527,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
528,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
529,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
530,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
531,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
532,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
533,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
534,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
535,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
536,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
537,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
538,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
539,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
540,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
541,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
542,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
543,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
544,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
545,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
546,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
547,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
548,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
549,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
550,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
551,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
552,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
553,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
554,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
555,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
556,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
557,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
558,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
559,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
560,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
561,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
562,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
563,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
564,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
565,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
566,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
567,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
568,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
569,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
570,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
571,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
572,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
573,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
574,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
575,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
576,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
577,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
578,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
579,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
580,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
581,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
582,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
583,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
584,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
585,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
587,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
588,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
589,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
590,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
591,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
592,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
593,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
594,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
595,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
596,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
597,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
598,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
599,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
600,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
601,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
602,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
603,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
604,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
605,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
606,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
607,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
608,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
609,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
610,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
611,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
612,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
613,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
614,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
615,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
616,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
617,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
618,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
619,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
620,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
621,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
622,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
623,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
624,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
625,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
626,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
627,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
628,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
629,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
630,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
631,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
632,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
633,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
634,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
635,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
636,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
637,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
638,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
639,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
640,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
641,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
642,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
643,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
644,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
645,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
646,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
647,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
648,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
649,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
650,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
651,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
652,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
653,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
654,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
655,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
656,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
657,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
658,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
659,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
660,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
661,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
662,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
663,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
664,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
665,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
666,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
667,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
668,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
669,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
670,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
671,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
672,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
673,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
674,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
675,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
676,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
677,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
678,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
679,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
680,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
681,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
682,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
683,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
684,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
685,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
686,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
687,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
688,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
689,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
690,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
691,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
692,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
693,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
694,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
695,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
696,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
697,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
698,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
699,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
700,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
701,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
702,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
703,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
704,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
705,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
706,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
707,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
708,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
709,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
710,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
711,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
712,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
713,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
714,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
715,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
716,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
717,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
718,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
719,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
720,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
721,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
723,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
724,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
725,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
726,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
727,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
728,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
729,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
730,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
731,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
732,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
733,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
734,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
735,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
736,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
737,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
738,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
739,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
740,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
741,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
742,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
743,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
744,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
745,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
746,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
747,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
748,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
749,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
750,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
751,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
752,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
753,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
754,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
755,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
756,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
757,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
758,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
759,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
760,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
761,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
762,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
763,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
764,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
765,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
766,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
767,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
768,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
769,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
770,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
771,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
772,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
773,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
774,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
775,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
776,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
777,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
778,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
779,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
780,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
781,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
782,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
783,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
785,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
786,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
787,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
788,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
789,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
790,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
791,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
792,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
793,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
794,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
795,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
