,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
399,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
400,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
401,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
402,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
403,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
404,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
405,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
406,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
407,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
408,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
409,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
410,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
411,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
412,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
413,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
414,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
415,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
416,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
417,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
418,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
419,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
420,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
421,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
422,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
423,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
424,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
425,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
426,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
427,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
428,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
429,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
430,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
431,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
432,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
433,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
434,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
435,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
436,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
437,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
438,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
439,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
440,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
441,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
442,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
443,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
444,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
445,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
446,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
447,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
448,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
449,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
450,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
451,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
452,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
453,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
454,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
455,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
456,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
457,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
458,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
459,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
460,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
461,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
462,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
463,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
464,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
465,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
466,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
467,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
468,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
469,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
470,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
471,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
472,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
473,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
474,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
475,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
476,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
477,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
478,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
479,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
480,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
481,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
482,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
483,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
484,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
485,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
486,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
487,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
488,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
489,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
490,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
491,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
492,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
493,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
494,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
495,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
496,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
497,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
498,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
499,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
500,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
501,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
502,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
503,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
504,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
505,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
506,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
507,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
508,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
509,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
510,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
511,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
512,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
513,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
514,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
516,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
517,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
518,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
519,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
520,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
521,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
522,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
523,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
524,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
525,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
526,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
527,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
528,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
529,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
530,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
531,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
532,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
533,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
534,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
535,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
536,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
537,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
538,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
539,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
540,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
541,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
542,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
543,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
544,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
545,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
546,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
547,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
548,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
549,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
550,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
551,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
552,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
553,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
554,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
555,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
556,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
557,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
558,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
559,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
560,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
561,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
562,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
563,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
564,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
565,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
566,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
567,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
568,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
569,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
570,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
571,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
572,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
573,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
574,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
575,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
576,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
577,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
578,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
579,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
580,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
581,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
582,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
583,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
584,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
585,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
586,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
587,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
588,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
589,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
590,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
591,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
592,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
593,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
594,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
595,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
596,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
597,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
598,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
599,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
600,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
601,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
602,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
603,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
604,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
605,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
606,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
607,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
608,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
609,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
610,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
611,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
612,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
613,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
614,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
615,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
616,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
617,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
618,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
619,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
620,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
621,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
622,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
623,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
624,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
625,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
626,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
627,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
628,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
629,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
630,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
631,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
632,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
633,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
634,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
635,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
636,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
637,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
638,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
639,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
640,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
641,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
642,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
643,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
644,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
645,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
646,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
647,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
648,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
649,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
650,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
651,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
652,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
653,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
654,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
655,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
656,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
657,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
658,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
659,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
661,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
662,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
663,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
664,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
665,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
666,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
667,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
668,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
669,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
670,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
671,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
672,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
673,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
674,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
675,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
676,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
677,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
678,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
679,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
680,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
681,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
682,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
683,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
684,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
685,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
686,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
687,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
688,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
689,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
690,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
691,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
692,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
693,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
694,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
695,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
696,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
697,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
698,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
699,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
700,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
701,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
702,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
703,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
704,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
705,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
706,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
707,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
708,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
709,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
710,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
711,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
712,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
713,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
714,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
715,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
716,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
717,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
718,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
719,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
720,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
721,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
722,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
723,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
724,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
725,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
726,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
727,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
728,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
729,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
730,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
731,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
732,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
733,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
734,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
735,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
736,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
737,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
738,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
739,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
740,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
741,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
742,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
743,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
744,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
745,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
746,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
747,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
748,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
749,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
750,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
751,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
752,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
753,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
754,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
755,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
756,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
757,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
758,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
759,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
760,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
761,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
762,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
763,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
764,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
765,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
766,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
767,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
768,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
769,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
770,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
771,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
772,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
773,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
774,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
775,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
776,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
777,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
778,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
779,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
780,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
781,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
782,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
783,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
785,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
786,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
787,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
788,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
789,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
790,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
791,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
792,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
793,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
794,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
795,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
796,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
797,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
