,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
398,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
399,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
400,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
401,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
402,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
403,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
404,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
405,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
406,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
407,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
408,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
409,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
410,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
411,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
412,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
413,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
414,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
415,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
416,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
417,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
418,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
419,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
420,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
421,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
422,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
423,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
424,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
425,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
426,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
427,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
428,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
429,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
430,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
431,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
432,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
433,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
434,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
435,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
437,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
438,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
439,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
440,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
441,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
442,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
443,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
444,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
445,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
446,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
447,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
448,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
449,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
450,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
451,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
452,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
453,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
454,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
455,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
456,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
457,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
458,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
459,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
460,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
461,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
462,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
463,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
464,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
465,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
466,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
467,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
468,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
469,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
470,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
471,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
472,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
473,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
474,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
475,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
476,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
477,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
478,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
479,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
480,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
481,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
482,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
483,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
484,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
485,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
486,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
487,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
488,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
489,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
490,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
491,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
492,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
493,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
494,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
495,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
496,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
497,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
498,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
499,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
500,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
501,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
502,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
503,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
504,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
505,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
506,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
507,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
508,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
509,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
510,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
511,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
512,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
513,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
514,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
516,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
517,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
518,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
519,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
520,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
521,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
522,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
523,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
524,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
525,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
526,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
527,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
528,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
529,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
530,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
531,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
532,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
533,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
534,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
535,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
536,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
537,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
538,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
539,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
540,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
541,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
542,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
543,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
544,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
545,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
546,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
547,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
548,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
549,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
550,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
551,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
552,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
553,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
554,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
555,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
556,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
557,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
558,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
559,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
560,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
561,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
562,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
563,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
564,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
565,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
566,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
567,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
568,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
569,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
570,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
571,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
572,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
573,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
574,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
575,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
576,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
577,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
578,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
579,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
580,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
581,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
582,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
583,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
584,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
585,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
586,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
587,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
588,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
589,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
590,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
591,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
592,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
593,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
594,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
595,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
596,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
597,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
598,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
599,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
600,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
601,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
602,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
603,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
604,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
605,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
606,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
607,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
608,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
609,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
610,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
611,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
612,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
613,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
614,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
615,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
616,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
617,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
618,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
619,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
620,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
621,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
622,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
623,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
624,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
625,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
626,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
627,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
628,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
629,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
630,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
631,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
632,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
633,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
634,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
635,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
636,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
637,B,水晶珍珠白,石黑,AZ64GCY0000309,燃油,四驱
638,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
639,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
640,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
641,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
642,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
643,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
644,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
645,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
646,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
647,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
648,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
649,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
650,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
651,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
652,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
653,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
654,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
655,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
656,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
657,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
658,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
659,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
660,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
661,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
662,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
663,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
664,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
665,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
666,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
667,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
668,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
669,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
670,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
671,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
672,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
673,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
674,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
675,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
676,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
677,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
678,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
679,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
680,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
681,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
682,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
683,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
684,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
685,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
686,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
687,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
688,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
689,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
690,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
691,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
692,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
693,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
694,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
695,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
696,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
697,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
698,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
699,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
700,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
701,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
702,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
703,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
704,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
705,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
706,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
707,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
708,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
709,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
710,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
711,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
712,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
713,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
714,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
715,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
716,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
717,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
718,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
719,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
720,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
721,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
722,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
723,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
724,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
725,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
726,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
727,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
728,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
729,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
730,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
731,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
732,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
733,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
734,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
735,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
736,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
737,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
738,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
739,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
740,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
741,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
742,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
743,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
744,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
745,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
746,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
747,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
748,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
749,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
750,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
751,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
752,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
753,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
754,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
755,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
756,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
757,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
758,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
759,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
760,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
761,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
762,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
763,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
764,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
765,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
766,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
767,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
768,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
769,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
770,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
771,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
772,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
773,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
774,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
775,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
776,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
777,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
778,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
779,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
780,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
781,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
782,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
783,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
784,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
785,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
786,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
787,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
788,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
789,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
790,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
791,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
792,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
793,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
794,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
795,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
796,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
797,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
