,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
398,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
399,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
400,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
401,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
402,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
403,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
404,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
405,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
406,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
407,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
408,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
409,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
410,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
411,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
412,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
413,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
414,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
415,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
416,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
417,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
418,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
419,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
420,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
421,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
422,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
423,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
424,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
425,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
426,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
427,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
428,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
429,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
430,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
431,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
432,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
433,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
434,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
435,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
436,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
437,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
438,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
439,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
440,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
441,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
442,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
443,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
444,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
445,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
446,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
447,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
448,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
449,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
450,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
451,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
452,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
453,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
454,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
455,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
456,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
457,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
458,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
459,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
460,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
461,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
462,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
463,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
464,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
465,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
466,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
467,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
468,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
469,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
470,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
471,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
472,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
473,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
474,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
475,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
476,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
477,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
478,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
479,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
480,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
481,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
482,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
483,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
484,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
485,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
486,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
487,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
488,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
489,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
490,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
491,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
492,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
493,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
494,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
495,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
496,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
497,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
498,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
499,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
500,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
501,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
502,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
503,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
504,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
505,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
506,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
507,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
508,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
509,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
510,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
511,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
512,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
513,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
514,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
515,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
516,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
517,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
518,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
519,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
520,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
521,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
522,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
523,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
524,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
525,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
526,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
527,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
528,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
529,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
530,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
531,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
532,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
533,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
534,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
535,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
536,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
537,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
538,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
539,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
540,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
541,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
542,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
543,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
544,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
545,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
546,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
547,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
548,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
549,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
550,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
551,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
552,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
553,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
554,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
555,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
556,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
557,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
558,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
559,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
560,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
561,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
562,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
563,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
564,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
565,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
566,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
567,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
568,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
569,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
570,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
571,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
572,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
573,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
574,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
575,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
576,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
577,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
578,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
579,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
580,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
581,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
582,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
583,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
584,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
585,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
587,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
588,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
589,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
590,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
591,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
592,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
593,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
594,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
595,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
596,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
597,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
598,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
599,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
600,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
601,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
602,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
603,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
604,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
605,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
606,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
607,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
608,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
609,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
610,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
611,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
612,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
613,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
614,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
615,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
616,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
617,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
618,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
619,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
620,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
621,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
622,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
623,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
624,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
625,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
626,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
627,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
628,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
629,B,薄雾灰,石黑,AZ32GCY0000254,燃油,两驱
630,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
631,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
632,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
633,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
634,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
635,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
636,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
637,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
638,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
639,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
640,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
641,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
642,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
643,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
644,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
645,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
646,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
647,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
648,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
649,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
650,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
651,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
652,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
653,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
654,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
655,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
656,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
657,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
658,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
659,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
661,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
662,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
663,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
664,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
665,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
666,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
667,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
668,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
669,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
670,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
671,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
672,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
673,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
674,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
675,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
676,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
677,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
678,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
679,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
680,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
681,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
682,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
683,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
684,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
685,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
686,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
687,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
688,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
689,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
690,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
691,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
692,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
693,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
694,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
695,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
696,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
697,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
698,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
699,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
700,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
701,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
702,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
703,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
704,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
705,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
706,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
707,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
708,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
709,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
710,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
711,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
712,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
713,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
714,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
715,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
716,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
717,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
718,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
719,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
720,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
721,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
722,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
723,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
724,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
725,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
726,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
727,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
728,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
729,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
730,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
731,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
732,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
733,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
734,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
735,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
736,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
737,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
738,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
739,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
740,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
741,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
742,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
743,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
744,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
745,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
746,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
747,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
748,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
749,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
750,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
751,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
752,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
753,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
754,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
755,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
756,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
757,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
758,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
759,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
760,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
761,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
762,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
763,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
764,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
765,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
766,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
767,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
768,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
769,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
770,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
771,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
772,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
773,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
774,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
775,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
776,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
777,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
778,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
779,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
780,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
781,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
782,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
783,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
784,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
785,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
786,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
787,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
788,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
789,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
790,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
791,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
792,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
793,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
794,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
