,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
402,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
403,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
404,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
405,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
406,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
407,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
408,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
409,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
410,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
411,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
412,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
413,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
414,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
415,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
416,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
417,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
418,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
419,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
420,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
421,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
422,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
423,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
424,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
425,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
426,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
427,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
428,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
429,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
430,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
431,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
432,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
433,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
434,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
435,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
436,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
437,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
438,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
439,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
440,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
441,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
442,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
443,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
444,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
445,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
446,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
447,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
448,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
449,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
450,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
451,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
452,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
453,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
454,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
455,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
456,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
457,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
458,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
459,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
460,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
461,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
462,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
463,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
464,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
465,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
466,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
467,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
468,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
469,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
470,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
471,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
472,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
473,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
474,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
475,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
476,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
477,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
478,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
479,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
480,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
481,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
482,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
483,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
484,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
485,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
486,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
487,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
488,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
489,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
490,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
491,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
492,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
493,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
494,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
495,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
496,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
497,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
498,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
499,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
500,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
501,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
502,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
503,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
504,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
505,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
506,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
507,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
508,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
509,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
510,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
511,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
512,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
513,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
514,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
515,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
516,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
517,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
518,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
519,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
520,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
521,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
522,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
523,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
524,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
525,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
526,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
527,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
528,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
529,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
530,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
531,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
532,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
533,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
534,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
535,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
536,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
537,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
538,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
539,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
540,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
541,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
542,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
543,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
544,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
545,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
546,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
547,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
548,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
549,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
550,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
551,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
552,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
553,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
554,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
555,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
556,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
557,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
559,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
560,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
561,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
562,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
563,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
564,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
565,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
566,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
567,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
568,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
569,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
570,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
571,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
572,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
573,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
574,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
575,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
576,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
577,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
578,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
579,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
580,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
581,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
582,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
583,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
584,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
585,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
587,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
588,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
589,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
590,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
591,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
592,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
593,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
594,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
595,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
596,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
597,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
598,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
599,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
600,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
601,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
602,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
603,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
604,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
605,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
606,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
607,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
608,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
609,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
610,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
611,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
612,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
613,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
614,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
615,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
616,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
617,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
618,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
619,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
620,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
621,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
622,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
623,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
624,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
625,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
626,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
627,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
628,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
629,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
630,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
631,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
632,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
633,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
634,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
635,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
636,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
637,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
638,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
639,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
640,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
641,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
642,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
643,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
644,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
645,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
646,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
647,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
648,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
649,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
650,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
651,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
652,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
653,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
654,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
655,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
656,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
657,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
658,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
659,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
660,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
661,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
662,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
663,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
664,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
665,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
666,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
667,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
668,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
669,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
670,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
671,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
672,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
673,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
674,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
675,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
676,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
677,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
678,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
679,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
680,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
681,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
682,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
683,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
684,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
685,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
686,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
687,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
688,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
689,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
690,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
691,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
692,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
693,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
694,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
695,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
696,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
697,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
698,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
699,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
700,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
701,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
702,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
703,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
704,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
705,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
706,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
707,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
708,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
709,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
710,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
711,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
712,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
713,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
714,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
715,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
716,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
717,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
718,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
719,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
720,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
721,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
722,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
723,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
724,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
725,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
726,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
727,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
728,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
729,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
730,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
731,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
732,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
733,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
734,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
735,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
736,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
737,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
738,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
739,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
740,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
741,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
742,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
743,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
744,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
745,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
746,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
747,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
748,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
749,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
750,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
751,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
752,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
753,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
754,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
755,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
756,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
757,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
758,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
759,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
760,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
761,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
762,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
763,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
764,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
765,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
766,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
767,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
768,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
769,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
770,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
771,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
772,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
773,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
774,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
775,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
776,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
777,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
778,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
779,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
780,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
781,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
782,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
783,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
784,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
785,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
786,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
787,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
788,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
789,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
790,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
791,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
792,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
793,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
794,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
795,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
796,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
797,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
798,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
799,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
800,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
801,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
