,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
398,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
399,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
400,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
401,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
402,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
403,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
404,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
405,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
406,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
407,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
408,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
409,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
410,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
411,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
412,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
413,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
414,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
415,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
416,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
417,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
418,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
419,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
420,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
421,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
422,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
423,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
424,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
425,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
426,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
427,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
