,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
400,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
401,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
402,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
403,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
404,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
405,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
406,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
407,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
408,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
409,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
410,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
411,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
412,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
413,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
414,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
415,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
416,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
417,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
418,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
419,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
420,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
421,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
422,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
423,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
424,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
425,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
426,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
427,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
428,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
429,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
430,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
431,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
432,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
433,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
434,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
435,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
437,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
438,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
439,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
440,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
441,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
442,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
443,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
444,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
445,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
446,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
447,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
448,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
449,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
450,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
451,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
452,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
453,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
454,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
455,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
456,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
457,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
458,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
459,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
460,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
461,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
462,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
463,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
464,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
465,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
466,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
467,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
468,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
469,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
470,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
471,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
472,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
473,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
474,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
475,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
476,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
477,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
478,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
479,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
480,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
481,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
482,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
483,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
484,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
485,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
486,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
487,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
488,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
489,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
490,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
491,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
492,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
493,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
494,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
495,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
496,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
497,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
498,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
499,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
500,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
501,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
502,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
503,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
504,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
505,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
506,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
507,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
508,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
509,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
510,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
511,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
512,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
513,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
514,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
516,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
517,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
518,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
519,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
520,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
521,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
522,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
523,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
524,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
525,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
526,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
527,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
528,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
529,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
530,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
531,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
532,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
533,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
534,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
535,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
536,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
537,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
538,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
539,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
540,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
541,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
542,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
543,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
544,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
545,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
546,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
547,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
548,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
549,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
550,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
551,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
552,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
553,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
554,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
555,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
556,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
557,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
559,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
560,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
561,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
562,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
