,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
401,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
402,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
403,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
404,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
405,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
406,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
407,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
408,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
409,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
410,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
411,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
412,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
413,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
414,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
415,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
416,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
417,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
418,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
419,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
420,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
421,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
422,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
423,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
424,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
425,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
426,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
427,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
428,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
429,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
430,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
431,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
432,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
433,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
434,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
435,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
436,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
437,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
438,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
439,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
440,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
441,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
442,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
443,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
444,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
445,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
446,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
447,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
448,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
449,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
450,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
451,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
452,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
453,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
454,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
455,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
456,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
457,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
458,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
459,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
460,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
461,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
462,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
463,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
464,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
465,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
466,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
467,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
468,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
469,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
470,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
471,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
472,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
473,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
474,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
475,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
476,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
477,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
478,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
479,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
480,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
481,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
482,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
483,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
484,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
485,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
486,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
487,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
488,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
489,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
490,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
491,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
492,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
493,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
494,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
495,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
496,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
497,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
498,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
499,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
500,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
501,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
502,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
503,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
504,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
505,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
506,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
507,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
508,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
509,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
510,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
511,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
512,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
513,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
514,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
515,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
516,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
517,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
518,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
519,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
520,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
521,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
522,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
523,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
524,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
525,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
526,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
527,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
528,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
529,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
530,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
531,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
532,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
533,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
534,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
535,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
536,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
537,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
538,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
539,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
540,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
541,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
542,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
543,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
544,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
545,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
546,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
547,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
548,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
549,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
550,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
551,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
552,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
553,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
554,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
555,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
556,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
557,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
558,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
559,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
560,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
561,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
562,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
563,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
564,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
565,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
566,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
567,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
568,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
569,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
570,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
571,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
572,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
573,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
574,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
575,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
576,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
577,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
578,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
579,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
580,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
581,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
582,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
583,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
584,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
585,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
586,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
587,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
588,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
589,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
590,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
591,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
592,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
593,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
594,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
595,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
596,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
597,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
598,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
599,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
600,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
601,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
602,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
603,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
604,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
605,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
606,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
607,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
608,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
609,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
610,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
611,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
612,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
613,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
614,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
615,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
616,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
617,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
618,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
619,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
620,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
621,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
622,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
623,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
624,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
625,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
626,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
627,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
628,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
629,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
630,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
631,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
632,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
633,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
634,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
635,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
636,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
637,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
638,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
639,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
640,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
641,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
642,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
643,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
644,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
645,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
646,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
647,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
648,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
649,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
650,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
651,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
652,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
653,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
654,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
655,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
656,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
657,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
658,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
659,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
660,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
661,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
662,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
663,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
664,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
665,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
666,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
667,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
668,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
669,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
670,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
