,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
398,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
399,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
400,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
401,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
402,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
403,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
404,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
405,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
406,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
407,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
408,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
409,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
410,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
411,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
412,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
413,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
414,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
415,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
416,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
417,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
418,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
419,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
420,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
421,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
422,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
423,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
424,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
425,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
426,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
427,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
428,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
429,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
430,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
431,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
432,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
433,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
434,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
435,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
436,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
437,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
438,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
439,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
440,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
441,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
442,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
443,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
444,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
445,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
446,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
447,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
448,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
449,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
450,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
451,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
452,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
453,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
454,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
455,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
456,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
457,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
458,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
459,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
460,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
461,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
462,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
463,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
464,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
465,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
466,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
467,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
468,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
469,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
470,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
471,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
472,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
473,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
474,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
475,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
476,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
477,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
478,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
479,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
480,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
481,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
482,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
483,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
484,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
485,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
486,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
487,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
488,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
489,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
490,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
491,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
492,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
493,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
494,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
495,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
496,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
497,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
498,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
499,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
500,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
501,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
502,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
503,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
504,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
505,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
506,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
507,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
508,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
509,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
510,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
511,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
512,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
513,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
514,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
515,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
516,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
517,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
518,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
519,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
520,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
521,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
522,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
523,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
524,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
525,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
526,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
527,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
528,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
529,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
530,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
531,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
532,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
533,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
534,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
535,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
536,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
537,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
538,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
539,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
540,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
541,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
542,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
543,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
544,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
545,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
546,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
547,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
548,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
549,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
550,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
551,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
552,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
553,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
554,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
555,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
556,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
557,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
559,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
560,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
561,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
562,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
563,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
564,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
565,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
566,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
567,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
568,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
569,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
570,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
571,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
572,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
573,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
574,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
575,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
576,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
577,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
578,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
579,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
580,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
581,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
582,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
583,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
584,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
585,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
586,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
587,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
588,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
589,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
590,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
591,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
592,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
593,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
594,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
595,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
596,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
597,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
598,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
599,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
600,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
601,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
602,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
603,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
604,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
605,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
606,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
607,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
608,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
609,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
610,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
611,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
612,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
613,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
614,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
615,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
616,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
617,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
618,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
619,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
620,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
621,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
622,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
623,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
624,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
625,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
626,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
627,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
628,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
629,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
630,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
631,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
632,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
633,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
634,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
635,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
636,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
637,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
638,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
639,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
640,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
641,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
642,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
643,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
644,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
645,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
646,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
647,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
648,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
649,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
650,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
651,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
652,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
653,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
654,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
655,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
656,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
657,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
658,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
659,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
661,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
662,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
663,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
664,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
665,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
666,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
667,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
668,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
669,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
670,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
671,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
672,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
673,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
674,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
675,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
676,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
677,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
678,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
679,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
680,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
681,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
682,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
683,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
684,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
685,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
686,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
687,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
688,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
689,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
690,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
691,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
692,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
693,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
694,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
695,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
696,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
697,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
698,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
699,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
700,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
701,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
702,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
703,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
704,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
705,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
706,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
707,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
708,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
709,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
710,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
711,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
712,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
713,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
714,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
715,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
716,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
717,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
718,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
719,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
720,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
721,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
723,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
724,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
725,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
726,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
727,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
728,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
729,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
730,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
731,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
732,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
733,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
734,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
735,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
736,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
737,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
738,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
739,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
740,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
741,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
742,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
743,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
744,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
745,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
746,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
747,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
748,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
749,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
750,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
751,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
752,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
753,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
754,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
755,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
756,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
757,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
758,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
759,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
760,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
761,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
762,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
763,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
764,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
765,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
766,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
767,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
768,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
769,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
770,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
771,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
772,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
773,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
774,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
775,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
776,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
777,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
778,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
779,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
780,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
781,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
782,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
783,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
784,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
785,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
786,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
787,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
788,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
789,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
790,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
791,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
792,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
793,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
794,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
795,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
796,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
797,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
