,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
399,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
400,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
401,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
402,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
403,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
404,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
405,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
406,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
407,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
408,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
409,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
410,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
411,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
412,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
413,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
414,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
415,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
416,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
417,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
418,B,水晶珍珠白,石黑,AZ64GCY0000309,燃油,四驱
419,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
420,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
421,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
422,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
423,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
424,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
425,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
426,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
427,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
428,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
429,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
430,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
431,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
432,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
433,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
434,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
435,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
436,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
437,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
438,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
439,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
440,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
441,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
442,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
443,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
444,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
445,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
446,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
447,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
448,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
449,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
450,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
451,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
452,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
453,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
454,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
455,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
456,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
457,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
458,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
459,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
460,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
461,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
462,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
463,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
464,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
465,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
466,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
467,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
468,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
469,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
470,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
471,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
472,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
473,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
474,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
475,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
476,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
477,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
478,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
479,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
480,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
481,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
482,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
483,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
484,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
485,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
486,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
487,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
488,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
489,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
490,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
491,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
492,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
493,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
494,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
495,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
496,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
497,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
498,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
499,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
500,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
501,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
502,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
503,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
504,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
505,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
506,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
507,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
508,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
