,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
399,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
400,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
401,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
402,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
403,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
404,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
405,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
406,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
407,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
408,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
409,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
410,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
411,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
412,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
413,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
414,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
415,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
416,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
417,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
418,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
419,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
420,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
421,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
422,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
423,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
424,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
425,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
426,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
427,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
428,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
429,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
430,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
431,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
432,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
433,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
434,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
435,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
436,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
437,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
438,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
439,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
440,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
441,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
442,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
443,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
444,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
445,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
446,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
447,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
448,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
449,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
450,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
451,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
452,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
453,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
454,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
455,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
456,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
457,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
458,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
459,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
460,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
461,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
462,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
463,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
464,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
465,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
466,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
467,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
468,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
469,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
470,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
471,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
472,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
473,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
474,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
475,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
476,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
477,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
478,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
479,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
480,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
481,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
482,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
483,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
484,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
485,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
486,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
487,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
488,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
489,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
490,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
491,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
492,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
493,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
494,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
495,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
496,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
497,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
498,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
499,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
500,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
501,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
502,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
503,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
504,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
505,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
506,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
507,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
508,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
509,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
510,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
511,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
512,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
513,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
514,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
515,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
516,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
517,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
518,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
519,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
520,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
521,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
522,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
523,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
524,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
525,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
526,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
527,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
528,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
529,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
530,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
531,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
532,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
533,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
534,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
535,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
536,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
537,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
538,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
539,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
540,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
541,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
542,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
543,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
544,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
545,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
546,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
547,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
548,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
549,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
550,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
551,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
552,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
553,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
554,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
555,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
556,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
557,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
558,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
559,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
560,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
561,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
562,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
563,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
564,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
565,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
566,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
567,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
568,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
569,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
570,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
571,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
572,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
573,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
574,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
575,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
576,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
577,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
578,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
579,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
580,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
581,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
582,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
583,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
584,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
585,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
586,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
587,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
588,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
589,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
590,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
591,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
592,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
593,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
594,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
595,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
596,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
597,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
598,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
599,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
600,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
601,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
602,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
603,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
604,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
605,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
606,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
607,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
608,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
609,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
610,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
611,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
612,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
613,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
614,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
615,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
616,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
617,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
618,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
619,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
620,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
621,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
622,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
623,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
624,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
625,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
626,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
627,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
628,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
629,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
630,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
631,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
632,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
633,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
634,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
635,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
636,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
637,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
638,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
639,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
640,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
641,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
642,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
643,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
644,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
645,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
646,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
647,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
648,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
649,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
650,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
651,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
652,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
653,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
654,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
655,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
656,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
657,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
658,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
659,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
660,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
661,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
662,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
663,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
664,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
665,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
666,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
667,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
668,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
669,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
670,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
671,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
672,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
673,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
674,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
675,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
676,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
677,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
678,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
679,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
680,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
681,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
682,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
683,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
684,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
685,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
686,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
687,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
688,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
689,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
690,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
691,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
692,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
693,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
694,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
695,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
696,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
697,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
698,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
699,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
700,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
701,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
702,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
703,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
704,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
705,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
706,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
707,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
708,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
709,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
710,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
711,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
712,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
713,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
714,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
715,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
716,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
717,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
718,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
719,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
720,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
721,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
722,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
723,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
724,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
725,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
726,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
727,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
728,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
729,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
730,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
731,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
732,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
733,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
734,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
735,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
736,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
737,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
738,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
739,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
740,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
741,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
742,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
743,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
744,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
745,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
746,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
747,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
748,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
749,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
750,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
751,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
