,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
397,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
398,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
399,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
400,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
401,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
402,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
403,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
404,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
405,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
406,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
407,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
408,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
409,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
410,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
411,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
412,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
413,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
414,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
415,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
416,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
417,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
418,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
419,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
420,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
421,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
422,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
423,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
424,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
425,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
426,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
427,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
428,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
429,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
430,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
431,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
432,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
433,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
434,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
435,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
436,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
437,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
438,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
439,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
440,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
441,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
442,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
443,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
444,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
445,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
446,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
447,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
448,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
449,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
450,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
451,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
452,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
453,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
454,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
455,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
456,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
457,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
458,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
459,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
460,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
461,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
462,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
463,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
464,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
465,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
466,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
467,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
468,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
469,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
470,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
471,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
472,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
473,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
474,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
475,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
476,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
477,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
478,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
479,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
480,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
481,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
482,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
483,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
484,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
485,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
486,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
487,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
488,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
489,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
490,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
491,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
492,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
493,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
494,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
495,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
496,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
497,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
498,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
499,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
500,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
501,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
502,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
503,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
504,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
505,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
506,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
507,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
508,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
509,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
510,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
511,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
512,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
513,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
514,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
515,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
516,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
517,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
518,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
519,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
520,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
521,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
522,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
523,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
524,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
525,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
526,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
527,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
528,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
529,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
530,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
531,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
532,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
533,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
534,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
535,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
536,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
537,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
538,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
539,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
540,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
541,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
542,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
543,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
544,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
545,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
546,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
547,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
548,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
549,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
550,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
551,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
552,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
553,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
554,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
555,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
556,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
557,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
558,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
559,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
560,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
561,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
562,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
563,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
564,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
565,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
566,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
567,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
568,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
569,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
570,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
571,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
572,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
573,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
574,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
575,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
576,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
577,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
578,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
579,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
580,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
581,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
582,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
583,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
584,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
585,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
586,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
587,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
588,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
589,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
590,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
591,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
592,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
593,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
594,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
595,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
596,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
597,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
598,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
599,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
600,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
601,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
602,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
603,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
604,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
605,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
606,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
607,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
608,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
609,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
610,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
611,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
612,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
613,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
614,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
615,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
616,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
617,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
618,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
619,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
620,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
621,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
622,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
623,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
624,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
625,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
626,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
627,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
628,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
629,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
630,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
631,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
632,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
633,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
634,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
635,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
636,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
637,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
638,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
639,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
640,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
641,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
642,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
643,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
644,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
645,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
646,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
647,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
648,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
649,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
650,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
651,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
652,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
653,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
654,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
655,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
656,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
657,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
658,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
659,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
660,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
661,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
662,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
663,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
664,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
665,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
666,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
667,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
668,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
669,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
670,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
671,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
672,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
673,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
674,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
675,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
676,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
677,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
678,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
679,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
680,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
681,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
682,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
683,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
684,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
685,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
686,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
687,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
688,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
689,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
690,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
691,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
692,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
693,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
694,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
695,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
696,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
697,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
698,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
699,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
700,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
701,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
702,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
703,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
704,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
705,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
706,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
707,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
708,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
709,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
710,B,水晶珍珠白,石黑,AZ64GCY0000309,燃油,四驱
711,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
712,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
713,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
714,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
715,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
716,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
717,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
718,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
719,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
720,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
721,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
722,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
723,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
724,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
725,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
726,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
727,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
728,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
729,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
730,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
731,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
732,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
733,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
734,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
735,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
736,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
737,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
738,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
739,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
740,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
741,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
742,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
743,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
744,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
745,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
746,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
747,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
748,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
749,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
750,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
751,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
752,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
753,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
754,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
755,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
756,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
757,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
758,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
759,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
760,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
761,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
762,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
763,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
764,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
765,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
766,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
767,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
768,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
769,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
770,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
771,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
772,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
773,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
774,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
775,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
776,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
777,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
778,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
779,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
780,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
781,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
782,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
783,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
784,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
785,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
786,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
787,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
788,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
789,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
790,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
791,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
792,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
793,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
794,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
795,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
796,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
